shelter_id,address,lat,lon
354,서울특별시 서초구 서초대로54길 45,37.492289,127.016803
355,서울특별시 서초구 사임당로 89,37.49014,127.019443
356,서울특별시 서초구 효령로68길 49-3,37.485434,127.02249
357,"서울특별시 서초구 서운로 62 (서초동, 래미안 리더스원)",37.4914768,127.0285177
358,서울특별시 서초구 강남대로45길 17-2 (서초동),37.4879585,127.0308916
359,서울특별시 서초구 남부순환로 2584 (서초동),37.483634,127.0326671
360,서울특별시 서초구 서초대로70길 51 (서초동),37.4920493,127.0249316
361,서울특별시 서초구 명달로 150 (서초구교통섬 내 그림책도서관),37.49034,127.00484
362,서울특별시 서초구 반포대로 57 (구립서초유스센타),37.48551,127.010371
363,,37.482136,127.005649
364,서울특별시 서초구 효령로49길 57 (서초2차이편한세상 경비실),37.486241,127.009077
365,서울특별시 서초구 남부순환로323길 38-15 (서초동한신아파트 경비실),37.482878,127.014216
366,서울특별시 서초구 서초대로40길 72 (서초한빛삼성아파트 노인정/관리사무소동),37.488157,127.007993
367,서울특별시 서초구 반포대로23길 51-6 (서초동),37.4885833,127.0057763
368,서울특별시 서초구 반포대로1길 53-3,37.4828153,127.0108796
369,서울특별시 서초구 반포대로 34 (서초동),37.4836596,127.0120409
370,서울특별시 서초구 남부순환로323길 44-15 (서초동),37.4832552,127.0144764
371,서울특별시 서초구 반포대로1길 53-3 (서초동),37.4828124,127.0108742
372,서울특별시 서초구 서운로 207 (삼호종합상가),37.501486,127.021697
373,서울특별시 서초구 서초대로 355 (서초메이플라워맴버스빌),37.496043,127.020127
374,서울특별시 서초구 사평대로 354 (호진빌딩),37.503431,127.022015
375,서울특별시 서초구 서운로26길 3 (서초동),37.5026915,127.0221797
376,서울특별시 서초구 서운로23길 17 (서초동),37.4985307,127.0209822
377,서울특별시 서초구 서초대로55길 13 (서초동),37.4959159,127.0153395
378,서울특별시 서초구 나루터로 46 (금호베스트빌아파트 101동),37.514682,127.013893
379,서울특별시 서초구 강남대로97길 64 (대일빌딩),37.51398,127.016248
380,서울특별시 서초구 잠원로4길 50 (메이플자이 근린생활시설),37.511655,127.012376
381,,37.512184,127.016674
382,서울특별시 서초구 신반포로41길 30 (잠원동),37.5111596,127.0166064
383,서울특별시 서초구 나루터로 38 (잠원동),37.5149576,127.0139641
384,서울특별시 서초구 강남대로107길 24 (잠원동),37.5178786,127.0173141
385,서울특별시 서초구 신반포로3길 8 (반포프라자),37.502103,126.986947
386,서울특별시 서초구 서초중앙로 230 (동화반포프라자),37.502253,127.011988
387,서울특별시 서초구 사평대로45길 10-25 (베리타스타운),37.506679,127.013939
388,서울특별시 서초구 사평대로57길 77 (반포동반야빌),37.507499,127.021928
389,서울특별시 서초구 사평대로55길 90  (반포동),37.5078854,127.0212731
390,서울특별시 서초구 사평대로 273 (반포1동 주민센터),37.505121,127.013379
391,서울특별시 서초구 고무래로 34 (반포동),37.5024829,127.0125076
392,서울특별시 서초구 사평대로 273 (반포동),37.5050952,127.0133983
393,서울특별시 서초구 사평대로55길 90 (반포동),37.5078662,127.021265
394,서울특별시 서초구 사평대로55길 90 (반포동),37.5078959,127.0212779
395,서울특별시 서초구 반포대로 287 (래미안퍼스티지중심상가 쇼핑센터),37.50434,127.000852
396,서울특별시 서초구 신반포로 127 (반포2동주민센터),37.504432,126.998252
397,서울특별시 관악구  관악로6길  50   (봉천동),37.476247,126.953496
398,서울특별시 관악구  남부순환로234길  37   (봉천동),37.4777001,126.956821
399,서울특별시 관악구 낙성대로4가길 5 (봉천동),37.4763038,126.9584068
400,서울특별시 관악구 남부순환로 1914,37.4774484,126.9618457
401,서울특별시 관악구 관악로5길 95,37.477157,126.951329
402,서울특별시 관악구 관악로 145  (봉천동),37.4782676,126.9513952
403,서울특별시 관악구 관악로 133 (건영아파트(6차) 101동),37.477299,126.951713
404,,37.474938,126.95219
405,서울특별시 관악구 청룡길 78 (서울대입구아이원아파트 102동),37.4782,126.945413
406,서울특별시 관악구 관악로 125 (서울대입구삼성아파트 103동),37.476414,126.951812
407,서울특별시 관악구 청룡16길 43 (e편한세상 서울대입구 2단지),37.476326,126.943169
408,서울특별시 관악구 참숯1길 19,37.477937,126.942371
409,서울특별시 관악구  쑥고개로26길  24   (봉천동),37.4778233,126.9495272
410,서울특별시 관악구 장군봉1길 45-6,37.481889,126.942473
411,서울특별시 관악구 쑥고개로 44 (봉천동),37.4791345,126.9416233
412,서울특별시 관악구 은천로 93,37.489478,126.944852
413,서울특별시 관악구 봉천로 387,37.48455,126.942868
414,서울특별시 관악구 은천로 93,37.489382,126.944799
415,서울특별시 관악구 봉천로 387,37.48455,126.942801
416,서울특별시 관악구 은천로15길 24,37.488413,126.944437
417,서울특별시 관악구  국회단지21길  14   (봉천동),37.49026,126.941507
418,서울특별시 관악구  봉천로27길  45   (봉천동),37.485758,126.940835
419,"서울특별시 관악구 양녕로 117 (봉천동, 벽산블루밍아파트)",37.4920548,126.9426935
420,"서울특별시 관악구 양녕로 31 (봉천동, 두산아파트)",37.485155,126.945793
421,서울특별시 관악구 은천로15길 13-2,37.487504,126.943705
422,서울특별시 관악구 봉천로33나길 30 (봉천동),37.4853115,126.9424147
423,서울특별시 관악구 양녕로6나길 18 (신봉아파트 상가동),37.484922,126.949602
424,서울특별시 관악구  은천로26길  14   (봉천동),37.4859292,126.9504127
425,서울특별시 관악구 양녕로6다길 11-4,37.484464,126.949368
426,서울특별시 관악구 양녕로6다길 7 (봉천동),37.4841932,126.9497545
427,서울특별시 관악구  봉천로41길  33   (봉천동),37.4843604,126.948071
428,서울특별시 관악구 인헌16다길 14 (반석푸른숲아파트 102동),37.468692,126.965627
429,서울특별시 관악구 남부순환로248길 56 (낙성대현대아파트),37.472371,126.965824
430,서울특별시 관악구 인헌12길 46-1 (은천아파트 204동),37.470365,126.96477
431,서울특별시 관악구  낙성대역3길  6-6  (봉천동),37.4758529,126.9618197
432,서울특별시 관악구 인헌4길 20,37.474825,126.965907
433,서울특별시 관악구 인헌3가길 8,37.4739,126.967356
434,서울특별시 관악구 남부순환로246가길 20 (봉천동),37.475118,126.965331
435,서울특별시 관악구 남현길 41 (남현동),37.4745367,126.9768906
436,서울특별시 관악구 승방3나길 14,37.47288,126.98054
437,서울특별시 관악구 남현1가길 29 (남현동),37.4746879,126.9778753
438,서울특별시 관악구 남부순환로198길 7 (성우아파트 101동),37.48367,126.937285
439,서울특별시 관악구 남부순환로200다길 7 (신림동),37.4825952,126.9364927
440,서울특별시 관악구 서원3길 10,37.476832,126.933228
441,서울특별시 관악구 신림로48길 25,37.479402,126.933451
442,서울특별시 관악구 신림로 282 (신림동),37.4797827,126.9312704
443,서울특별시 관악구 신원로 26 (신림동부아파트 주차요금소),37.480546,126.929185
444,서울특별시 관악구 문성로32길 18 (신림동),37.4785019,126.9286988
445,서울특별시 관악구 남부순환로170길 6,37.48269,126.924382
446,서울특별시 관악구 신원로3길 13 (신림동),37.481624,126.9274389
447,서울특별시 관악구 신림로29길 8 (신림현대아파트 106동),37.475122,126.932457
448,서울특별시 관악구  서림3길  47   (신림동),37.472323,126.9406227
449,서울특별시 관악구 참숯5길 38,37.4761071,126.9417476
450,서울특별시 관악구 신림로36길 12-10,37.4756227,126.9379322
451,서울특별시 관악구 신림로29길 6 (신림동),37.4749906,126.9349893
452,서울특별시 관악구 관천로27길 2 (우방아파트 상가동),37.488473,126.918655
453,서울특별시 관악구 남부순환로149길 34-2,37.4835879,126.9154943
454,서울특별시 관악구 조원로 151-1 (신림동),37.4859096,126.9191148
455,서울특별시 관악구 조원로 142 (신림동),37.4855,126.9181
456,서울특별시 관악구 신림동 1471-5,37.484432,126.925842
457,,37.489312,126.922283
458,서울특별시 관악구  관천로20길  43   (신림동),37.4884242,126.9250784
459,서울특별시 관악구 신림로70길 74 (색동경로당),37.486588,126.932576
460,서울특별시 관악구 봉천로 224,37.489463,126.926196
461,서울특별시 관악구 난곡로 55 (관악산휴먼시아아파트 227동),37.45824,126.918659
462,서울특별시 관악구 난곡로 55 (관악산휴먼시아아파트 212동),37.460165,126.92191
463,서울특별시 관악구 난곡로9길 29-2,37.4640432,126.9181334
464,서울특별시 관악구 난향9길 59-1,37.460303,126.91497
465,서울특별시 관악구 난곡로 80,37.46242,126.919834
466,서울특별시 관악구 난곡로 67 (신림동),37.4615201,126.9188341
467,서울특별시 관악구  난곡로  110   (신림동),37.464836,126.9198616
468,서울특별시 관악구 조원로 25,37.484096,126.905399
469,서울특별시 관악구 조원로11길 24 (우민조원아파트 101동),37.484295,126.907856
470,서울특별시 관악구 조원로4길 24 (신림동),37.4823368,126.9047018
471,서울특별시 관악구 조원로 48,37.483492,126.907749
472,서울특별시 관악구 조원로12길 25 (신림동),37.4825884,126.9078078
473,서울특별시 관악구 신림로23길 17 (관악청소년센터),37.47023,126.935234
474,서울특별시 관악구 신림로3길 35 (관악문화재단),37.467515,126.944805
475,서울특별시 관악구 신림로3길 40 (건영아파트 상가동),37.467021,126.942548
476,서울특별시 관악구 대학12길 16 (신림동),37.466638,126.9369878
477,서울특별시 관악구 신림로 111 (신림동),37.470602,126.936964
478,서울특별시 관악구 약수암길 1-8,37.460397,126.933109
479,서울특별시 관악구 호암로 541 (신림태흥아파트),37.466062,126.931009
480,서울특별시 관악구 호암로 417 (국제산장아파트 103동),37.460816,126.928037
481,서울특별시 관악구 호암로 399 (삼성산주공아파트 301동),37.462468,126.926031
482,서울특별시 종로구 자하문로 27 (우리은행),37.578503,126.971342
483,서울특별시 종로구 자하문로 37,37.579314,126.971182
484,서울특별시 종로구 필운대로 116,37.583693,126.970023
485,서울특별시 종로구 자하문로13길 20 (통인어린이작은도서관),37.580446,126.970585
486,서울특별시 종로구 자하문로36길 40 (청운동한옥문학 도서관),37.5904,126.965856
487,서울특별시 종로구 자하문로 89 (신교동),37.5842461,126.9697264
488,서울특별시 종로구 자하문로 92 (궁정동),37.5840952,126.9706558
489,서울특별시 종로구 옥인1길 12-2,37.581001,126.967978
490,서울특별시 종로구 필운대로 86 (신교동),37.5834852,126.967421
491,서울특별시 종로구 새문안로5길 37 (도렴빌딩),37.573605,126.974193
492,서울특별시 종로구 사직로 97,37.576326,126.969631
493,서울특별시 종로구 인왕산로1길 21 (종로문화체육센터),37.574276,126.964671
494,서울특별시 종로구 사직로9길 15-25 (사직동),37.5764535,126.9655864
495,서울특별시 종로구 경희궁1길 15 (신문로2가),37.571394,126.9706517
496,서울특별시 종로구 삼청로 99-1 (삼청새마을금고(본점)),37.584395,126.981853
497,서울특별시 종로구 북촌로 134-3 (삼청공원),37.588458,126.983999
498,서울특별시 종로구 삼청로5길 30,37.583069,126.980226
499,서울특별시 종로구 삼청로4길 22 (삼청동),37.5823969,126.9821249
500,서울특별시 종로구 삼청로 107 (삼청동),37.5849943,126.9817601
501,"서울특별시 종로구 종로58가길 19 (동묘파출소,아름꿈도서관)",37.572653,127.017072
502,서울특별시 종로구 숭인동길 78-8 (숭인동),37.578254,127.0222011
503,서울특별시 종로구 종로65길 10 (숭인동),37.5748698,127.0199896
504,서울특별시 종로구 종로66가길 35 (숭인동),37.5731117,127.0200647
505,서울특별시 종로구 숭인동2길 28 (숭인동),37.5783284,127.0202659
506,서울특별시 종로구 숭인동길 78-8 (숭인동),37.5782625,127.0222105
507,서울특별시 중구 세종대로14길 38 (국제화제),37.562632,126.978741
508,서울특별시 중구 서소문로12길 36,37.561663,126.97423
509,서울특별시 중구 퇴계로12길 78 (회현동1가),37.5561479,126.9816295
510,서울특별시 중구 퇴계로12길 89 (회현동1가),37.5558275,126.9819701
511,서울특별시 중구 퇴계로8길 46 (회현동1가),37.5572999,126.9794086
512,서울특별시 중구 을지로11길 23 (청소년회관),37.567484,126.990562
513,서울특별시 중구 퇴계로20나길 16 (명동주민센터 임시청사),37.558297,126.985297
514,서울특별시 중구 퇴계로20길 25-26,37.558995,126.9863726
515,서울특별시 중구 필동로 11,37.5605451,126.9962394
516,서울특별시 중구 퇴계로36길 42,37.5601546,126.9955807
517,서울특별시 중구 퇴계로85길 지하56 (신당지하쇼핑센터),37.568391,127.020152
518,서울특별시 중구 청계천로 400,37.5710252,127.0212143
519,서울특별시 중구 난계로11길 52,37.5674378,127.0213668
520,서울특별시 중구 난계로11길 37,37.5666637,127.0217758
521,서울특별시 중구 손기정로 101 (만리동2가),37.5559233,126.964559
522,서울특별시 중구 손기정로 101 (만리동2가),37.5551649,126.9647557
523,서울특별시 중구 손기정로 101-5 (만리동1가),37.5568741,126.9660121
524,서울특별시 중구 중림로4길 41,37.5571804,126.9646435
525,서울특별시 중구 서소문로6길 16,37.5594606,126.9660708
526,서울특별시 중구 중림로 10,37.5582144,126.9652972
527,서울특별시 중구 만리재로 175 (서울역센트럴자이),37.554754,126.964395
